"","sample","d13Ccompare","d18Ocompare","lab","treatment","d13C","d18O"
"35","TIE",-15.14,-8.55,"UU","Untreated, Unbaked, 30 Rxn Temp",-15.21,-8.27
"36","TIE",-15.14,-8.55,"UU","Untreated, Unbaked, 50 Rxn Temp",-15.05,-8.05
"37","BOO-11",-14.42,-8.3,"UU","Treated, Unbaked, 50 Rxn Temp",-15.16,-7.42
"38","BOO-11",-14.42,-8.3,"UU","Treated, Baked, 30 Rxn Temp",-15.05,-8.06
"39","BOO-11",-14.42,-8.3,"UU","Untreated, Unbaked, 30 Rxn Temp",-14.55,-8.53
"40","BOO-11",-14.42,-8.3,"UU","Untreated, Unbaked, 50 Rxn Temp",-14.46,-7.05
"41","FE 01",-9.31,-1.37,"DPAA","Treated, Unbaked, 30 Rxn Temp",-9.12,0.54
"42","FE 01",-9.31,-1.37,"DPAA","Treated, Unbaked, 50 Rxn Temp",-9.52,1.25
"43","FE 01",-9.31,-1.37,"DPAA","Treated, Baked, 30 Rxn Temp",-9.26,-0.48
"44","FE 01",-9.31,-1.37,"DPAA","Untreated, Unbaked, 30 Rxn Temp",-9.48,-0.88
"45","FE 01",-9.31,-1.37,"DPAA","Untreated, Unbaked, 50 Rxn Temp",-9.31,-0.52
"46","FE 02",-15.15,-7.23,"DPAA","Treated, Unbaked, 30 Rxn Temp",-15.12,-5.77
"47","FE 02",-15.15,-7.23,"DPAA","Treated, Unbaked, 50 Rxn Temp",-15.5,-4.2
"48","FE 02",-15.15,-7.23,"DPAA","Treated, Baked, 30 Rxn Temp",-15.03,-5.27
"49","FE 02",-15.15,-7.23,"DPAA","Untreated, Unbaked, 30 Rxn Temp",-15.1,-7.06
"50","FE 02",-15.15,-7.23,"DPAA","Untreated, Unbaked, 50 Rxn Temp",-15.03,-6.16
"51","FE 03",-8.31,-3.16,"DPAA","Treated, Unbaked, 30 Rxn Temp",-8.31,-1.06
"52","FE 03",-8.31,-3.16,"DPAA","Treated, Unbaked, 50 Rxn Temp",-8.35,-0.58
"53","FE 03",-8.31,-3.16,"DPAA","Treated, Baked, 30 Rxn Temp",-8.18,-2.36
"54","FE 03",-8.31,-3.16,"DPAA","Untreated, Unbaked, 30 Rxn Temp",-8.28,-2.47
"55","FE 03",-8.31,-3.16,"DPAA","Untreated, Unbaked, 50 Rxn Temp",-8.14,-2.46
"56","FE 04",-10.62,-1.82,"DPAA","Treated, Unbaked, 30 Rxn Temp",-10.5,0.05
"57","FE 04",-10.62,-1.82,"DPAA","Treated, Unbaked, 50 Rxn Temp",-10.79,0.84
"58","FE 04",-10.62,-1.82,"DPAA","Treated, Baked, 30 Rxn Temp",-10.47,-1.22
"59","FE 04",-10.62,-1.82,"DPAA","Untreated, Unbaked, 30 Rxn Temp",-10.78,-1.71
"60","FE 04",-10.62,-1.82,"DPAA","Untreated, Unbaked, 50 Rxn Temp",-10.43,-1.24
"61","FE 05",-15.8,-6.28,"DPAA","Treated, Unbaked, 30 Rxn Temp",-15.38,-4
"62","FE 05",-15.8,-6.28,"DPAA","Treated, Unbaked, 50 Rxn Temp",-15.95,-3.17
"63","FE 05",-15.8,-6.28,"DPAA","Treated, Baked, 30 Rxn Temp",-15.62,-4.73
"64","FE 05",-15.8,-6.28,"DPAA","Untreated, Unbaked, 30 Rxn Temp",-15.95,-5.57
"65","FE 05",-15.8,-6.28,"DPAA","Untreated, Unbaked, 50 Rxn Temp",-15.91,-6.29
"66","FE 06",-13.54,-3.77,"DPAA","Treated, Unbaked, 30 Rxn Temp",-13.55,-1.89
"67","FE 06",-13.54,-3.77,"DPAA","Treated, Unbaked, 50 Rxn Temp",-13.84,-1.17
"68","FE 06",-13.54,-3.77,"DPAA","Treated, Baked, 30 Rxn Temp",-13.63,-2.68
"69","FE 06",-13.54,-3.77,"DPAA","Untreated, Unbaked, 30 Rxn Temp",-13.54,-3.75
"70","FE 06",-13.54,-3.77,"DPAA","Untreated, Unbaked, 50 Rxn Temp",-13.37,-3.29
"71","FE 07",-10.76,-0.15,"DPAA","Treated, Unbaked, 30 Rxn Temp",-10.53,1.6
"72","FE 07",-10.76,-0.15,"DPAA","Treated, Unbaked, 50 Rxn Temp",-10.79,2.2
"73","FE 07",-10.76,-0.15,"DPAA","Treated, Baked, 30 Rxn Temp",-10.65,0.97
"74","FE 07",-10.76,-0.15,"DPAA","Untreated, Unbaked, 30 Rxn Temp",-10.96,0.71
"75","FE 07",-10.76,-0.15,"DPAA","Untreated, Unbaked, 50 Rxn Temp",-10.37,0.19
"76","FE 08",-9.38,-0.35,"DPAA","Treated, Unbaked, 30 Rxn Temp",-9.35,1.34
"77","FE 08",-9.38,-0.35,"DPAA","Treated, Unbaked, 50 Rxn Temp",-9.35,2.2
"78","FE 08",-9.38,-0.35,"DPAA","Treated, Baked, 30 Rxn Temp",-9.39,-0.22
"79","FE 08",-9.38,-0.35,"DPAA","Untreated, Unbaked, 30 Rxn Temp",-9.53,0.42
"80","FE 08",-9.38,-0.35,"DPAA","Untreated, Unbaked, 50 Rxn Temp",-9.45,-0.19
"81","TIE",-14.89,-8.14,"DPAA","Treated, Unbaked, 30 Rxn Temp",-14.81,-6.15
"82","TIE",-14.89,-8.14,"DPAA","Treated, Unbaked, 50 Rxn Temp",-15.3,-6.9
"83","TIE",-14.89,-8.14,"DPAA","Treated, Baked, 30 Rxn Temp",-14.65,-6.22
"84","TIE",-14.89,-8.14,"DPAA","Untreated, Unbaked, 30 Rxn Temp",-15.04,-6.86
"85","TIE",-14.89,-8.14,"DPAA","Untreated, Unbaked, 50 Rxn Temp",-14.67,-8.52
"86","BOO-11",-14.32,-6.92,"DPAA","Treated, Unbaked, 30 Rxn Temp",-14.16,-5.89
"87","BOO-11",-14.32,-6.92,"DPAA","Treated, Unbaked, 50 Rxn Temp",-14.7,-3.84
"88","BOO-11",-14.32,-6.92,"DPAA","Treated, Baked, 30 Rxn Temp",-14.19,-6.67
"89","BOO-11",-14.32,-6.92,"DPAA","Untreated, Unbaked, 30 Rxn Temp",-14.31,-6.28
"90","BOO-11",-14.32,-6.92,"DPAA","Untreated, Unbaked, 50 Rxn Temp",-14.29,-6.66
